player_id,RB,RWB,RM,RWF,RF,RCB,RDM,RCM,RAM,RCF,CB,CDM,CM,CAM,CF,LCB,LDM,LCM,LAM,LCF,LB,LWB,LM,LWF,LF,actual_position,team,match_id
20046.0,0.008611840459304694,0.009865039544446588,0.006968451517651455,0.0031232167891792804,0.0010192424219320855,0.11330413057469545,0.039926466335257614,0.025124041638772025,0.011111783894818138,0.003973136294880435,0.1166021255001928,0.1444813690506616,0.04935429362074514,0.0214756681606085,0.007903295170547364,0.11853804432820331,0.09254884150516414,0.05700547179160701,0.02029408392390197,0.007278639740818619,0.06397146701248127,0.043611253630212565,0.021938415834894465,0.00899470352264138,0.0029749777363821486,Left Center Back,Everton,3754268
26696.0,0.01922379418180366,0.03946686928118995,0.0663706492524669,0.08889329830533836,0.09178773798911956,0.018277664933419143,0.03862682056380529,0.06482571420904296,0.08436813622437822,0.08346319445077797,0.014366910296700187,0.030461635437490052,0.04927301637587818,0.060369652847236485,0.05605715750764072,0.010628143207796273,0.021245816140312762,0.03133968721879088,0.03475758133905206,0.02976438783440779,0.007613935822803516,0.013207756189267252,0.016736447958141124,0.016198593193902804,0.012675399239237897,Right Wing,Everton,3754268
3263.0,0.07691344978836227,0.05437237352161921,0.029438243392924494,0.012205534673172714,0.003874803332760083,0.13697712388156508,0.10569985710617319,0.062471904523976586,0.0282774760671593,0.009801351741592105,0.11434957524578422,0.09630691829585668,0.062125562873250946,0.03069325070662027,0.011612527790992538,0.04471269308881763,0.041110936802585145,0.028950760220154054,0.015614079853372355,0.006448903922385923,0.008158904649124082,0.00819409039632208,0.006302563749975309,0.003712500121915149,0.0016746142535385463,Right Center Back,Watford,3754286
3288.0,0.0033458147000129624,0.0020747669993404884,0.0007924160343006923,0.00018562160460495295,2.661517495647496e-05,0.027101632930416047,0.016453383302934645,0.006215311600169147,0.001445707736183561,0.00020612743890701876,0.10680762022661687,0.06287085534168914,0.023201148646684953,0.0053100176650881185,0.0007485613846335168,0.20482116762927097,0.12149214424844047,0.044472667656142,0.010024881706819793,0.0013884124103081812,0.18029941535205915,0.11819663321846405,0.04826808733292037,0.012295864229679463,0.001955125429357013,Left Center Back,Watford,3754286
3306.0,1.905421585158747e-06,2.1888547116361e-06,2.2642958918134766e-06,2.1090645294927655e-06,1.7687667416141705e-06,0.0001626173505492956,0.00018420984055515528,0.00018837771182618913,0.00017364228233398914,0.00014417911001781867,0.004688450190937115,0.005133269061390499,0.005124813296632306,0.004641120278317467,0.003800286707654028,0.04832940819453467,0.050908996386027645,0.048937358477409036,0.04285044864473983,0.034103976168978735,0.1591024630658947,0.17094023023273316,0.16503999886972123,0.14336247486281417,0.1121734428634732,Left Back,Watford,3754286
3454.0,0.0031611972401020213,0.007864176286533249,0.01528028164296692,0.023153822967571274,0.027235760773231556,0.006094223622089788,0.015391982152664803,0.030423198814060897,0.04660150782402434,0.0547225568319018,0.00907721240442627,0.023677120497020296,0.04778102653063324,0.07295897414612479,0.08359970790633428,0.010992464164225332,0.02968520956754602,0.059582261043929774,0.08730308793207557,0.09474812128395285,0.01117149558533466,0.02984546037586705,0.05635632119026138,0.07611447446763517,0.07717835474948662,Left Center Forward,Watford,3754286
3626.0,0.024313847600100535,0.03194417087564202,0.03587735210514885,0.03390365591673967,0.026667914084141327,0.04601561322443254,0.058530951660199726,0.06184107637241398,0.054013797626885775,0.038872206379067235,0.05712927202778599,0.0684226135909084,0.0674097878538438,0.05459869297002498,0.03635314837814798,0.04533325318849504,0.050981337030084256,0.047375054892786726,0.03650488981482377,0.023437153191656058,0.0229953650865459,0.02479683154282668,0.022677357018764187,0.017817090414606288,0.012187567153928418,Right Defensive Midfield,Watford,3754286
3721.0,0.028719655491631208,0.03912737135509579,0.04866751762589773,0.04922037033226822,0.034647710661991654,0.03783794447112925,0.05092059930405147,0.06229447051114681,0.0630891635523257,0.0452035209742551,0.03686026275876809,0.049312788726151566,0.06009716916680104,0.06152533423076278,0.04478576236948931,0.02653681306331232,0.03546655531393361,0.04359314424855657,0.04567283508060288,0.033837124025412293,0.01411522675580207,0.01893900592800231,0.02382756059660959,0.025989256690845543,0.019712836765157043,Left Defensive Midfield,Watford,3754286
3991.0,0.18608150289214337,0.2004607601192479,0.17720183153557134,0.1354251544215958,0.09346185852566936,0.06178125973740819,0.05383257946901416,0.03729637239319439,0.02264873657127962,0.012879205787708094,0.00849751964011926,0.0053580511291472545,0.0023804368566391594,0.0008912477696303943,0.0003490367805177373,0.0008708351733397467,0.00038582184609763716,0.00010538646195489759,1.8860230309967802e-05,2.8456739582774714e-06,5.0510949786409896e-05,1.6517579651600676e-05,3.2538256450465303e-06,3.8648572560356033e-07,2.8144644793919734e-08,Right Back,Watford,3754286
5458.0,0.0013397467337248233,0.004488665925522204,0.011444401445795806,0.022269366167975747,0.03322998103464181,0.003984535438388244,0.012640873474792315,0.03061035206182134,0.05649921811607168,0.07955182381033318,0.007512558792796473,0.022221912192266668,0.05059329438111326,0.08828174806917508,0.11771499202188451,0.009224359469688364,0.02504105660819617,0.05276736262808853,0.08596439403965189,0.1077856392465467,0.007473673895025453,0.018469958040868272,0.03557202441193714,0.05331556911086752,0.062002492882826735,Right Center Forward,Watford,3754286
6870.0,0.005751798387934224,0.009306498680405381,0.012689483114139746,0.01458083751320334,0.014119025460343717,0.014903810154758586,0.023262500378365827,0.030598015540942023,0.033916668048836834,0.03168241050467339,0.02817936293913604,0.04243041592300554,0.05383980257456364,0.057572385936959236,0.051881309672910145,0.03888481695567472,0.056483270800103645,0.06914190180082096,0.07132607586131957,0.06200710685420305,0.039163615653107615,0.05488056270773029,0.06480925863535128,0.06449727504562214,0.054091790855889096,Left Midfield,Watford,3754286
36983.0,0.08767181341797768,0.10805238961790106,0.11545899481167264,0.10696481132502468,0.0859157983233282,0.05486550347598128,0.07072819967245977,0.07905002366318534,0.07660004888315712,0.06435371767108974,0.017971217617536627,0.0242352402996216,0.028335264384758228,0.02872231688175229,0.025242044014671214,0.003073032150235266,0.004336188557379907,0.005304580411903506,0.005625983894433418,0.005173109791013749,0.0002733564700742351,0.00040369880132275156,0.0005168660324673151,0.0005737123805814016,0.0005520874504709749,Right Midfield,Watford,3754286
40118.0,0.11875471630958655,0.15258021794277535,0.17599923382566202,0.18225985449179682,0.16944965645520116,0.023831728392545555,0.033358819262239665,0.041912136087788085,0.04726601738427966,0.04784580843266908,0.0006624780268377821,0.0010156794269533696,0.001397380166388899,0.001725243384398047,0.001911475630704308,2.286788814984196e-06,3.8558623890263474e-06,5.833479354234923e-06,7.918599218382104e-06,9.644663190599293e-06,9.149303071903763e-10,1.700501155893766e-09,2.835585728504215e-09,4.2421783780402e-09,5.694011003773102e-09,Right Midfield,Watford,3754286
43081.0,4.626024336556388e-05,7.206236837020935e-05,9.99750216387029e-05,0.00012352741710125527,0.00013593460151874797,0.0011423319960789716,0.001621609700730024,0.0020503478273917342,0.0023090976189247053,0.0023163076790760576,0.012332098700727741,0.015967569587875187,0.018416728789738348,0.018921840452776645,0.017317932843695674,0.05866765473824003,0.06934475442536084,0.07301911157209211,0.06849689199742717,0.057242558244039524,0.12381284542298895,0.13367483282811618,0.1285761017994605,0.1101787833628329,0.0841128407604324,Left Midfield,Watford,3754286
3286.0,0.0411740399501384,0.06759525895550814,0.09489492608664812,0.1139222580854363,0.11695415011890152,0.03491421570547995,0.05607319412908669,0.07700925340170825,0.09044189375953628,0.09083177170981883,0.017286319038283184,0.027158422714535772,0.036487255957992897,0.041919556427908865,0.04118441684644511,0.004992263925613912,0.007672291910829875,0.010082933065884207,0.011331481259632256,0.01088995640351003,0.0008396435750059678,0.0012621630599158006,0.0016224426406544717,0.0017834467912427,0.0016764444802825427,Right Midfield,Norwich City,3754286
3576.0,0.004330793736243989,0.005791404496325724,0.004272453502863407,0.0017372452632536577,0.00038864831012897064,0.008239459769027447,0.010446173736055591,0.007366689147412292,0.002876627764501402,0.0006203363508829563,0.017789207758403286,0.020473955469279062,0.013674195755328983,0.005320644550818593,0.0013069388101477637,0.053104372957761284,0.05897874401130829,0.04404761879098203,0.025055297081039225,0.013902277910269281,0.14716543053678183,0.17443293551872352,0.1607969712273319,0.12609707061257172,0.09178450693255777,Left Back,Norwich City,3754286
4807.0,0.00235539635108072,0.007645033156054759,0.018227829698625648,0.031937035633842724,0.04116932212791502,0.00509409334229352,0.016907295798104197,0.041274112224045575,0.07405712929490602,0.09767457583168754,0.006291229910479387,0.02137563235472985,0.053487321604580085,0.09838825751401736,0.13290574438236968,0.004436910325742114,0.015505876931253396,0.039965900775363536,0.07574379875039379,0.10531081941752571,0.0018016952996857524,0.006535424407839746,0.017514538723282548,0.0345241364617788,0.0498708896824025,Center Forward,Norwich City,3754286
4808.0,0.14886559135954255,0.16992569986019757,0.1866747409089855,0.18076631138187188,0.12625014371000148,0.028278798645989908,0.04210907014724291,0.047254832543661196,0.02835555421860781,0.011864269183859116,0.009266980943207798,0.010821767839952133,0.005044852673316358,0.0014220752709910476,0.0006349979397818458,0.0017026885556994246,0.000585586590244527,9.024281572666525e-05,2.6304747159577244e-05,1.5700558484967333e-05,3.9578494836075455e-05,3.5282815222026283e-06,3.639141901697947e-07,1.9988489199235595e-07,1.1953003522350188e-07,Right Back,Norwich City,3754286
9463.0,0.024472676353462158,0.03773337947638749,0.043125403613494984,0.03522109968284549,0.01988350027453916,0.043289217456237344,0.06230742991928328,0.06630654245341491,0.0498393131239851,0.025693049794894417,0.05461877597365801,0.07173353395779772,0.07015930480969629,0.04869887344878278,0.023362814995605604,0.04957956646020016,0.058517283683904076,0.0515346260880683,0.03260619785249243,0.014564177936489066,0.033375528045803696,0.035048667002008864,0.027013933968302727,0.015124511257150548,0.006190592371495304,Center Defensive Midfield,Norwich City,3754286
9578.0,0.01166911007580134,0.034529876004599135,0.024379865208724528,0.022332425590126322,0.014581560249902262,0.015671000419156395,0.041263397800715286,0.061934432574241804,0.039695986373694814,0.028639216697228312,0.02577586294802588,0.04228625897291463,0.07633712786048386,0.06998211112709758,0.04106101821589964,0.031394203063076796,0.04568820404241314,0.0561312613255793,0.07836329024404157,0.04917019305083431,0.02677241224751249,0.03541709428083228,0.04061407036442427,0.03796223277789015,0.04834778848478374,Left Center Midfield,Norwich City,3754286
9593.0,0.006462120564113879,0.01836046153771579,0.04094921234487433,0.0692138530586584,0.08601076774203667,0.006809417727376464,0.020246573448890387,0.04726203407585865,0.08362275487722091,0.10878638353159428,0.005348610368652093,0.016767791871259763,0.041284522852821894,0.07688148298635403,0.10487639419803108,0.0031389464508904505,0.010470332830989474,0.027436071576959365,0.05410473310497704,0.07753745464389854,0.001384253646531567,0.004974546790882368,0.014030908965020693,0.029512011325727904,0.04452835947866389,Center Forward,Norwich City,3754286
9930.0,0.11714434733147772,0.12005479776725081,0.07877941665684458,0.032278417799040345,0.011569404912259154,0.1370674256966172,0.1163490291967435,0.0654425567037653,0.026748185057102296,0.013097106119299491,0.06293418368609319,0.05399445022526107,0.032322385407009324,0.017712247531182376,0.012401435317008528,0.02073678067549723,0.01987846687983398,0.01426656551557015,0.01065023912137808,0.008873627903095906,0.006293613264036421,0.006320361370493188,0.005524856422839608,0.005018044978663098,0.004542054461637452,Right Center Back,Norwich City,3754286
10967.0,0.0045656222254037175,0.010853690967489086,0.020146352226099336,0.02920039958562152,0.0330529229826598,0.005184217941757754,0.010749223814156711,0.01759945702509126,0.022745204766069057,0.02325316086427878,0.007180161027695532,0.013678589344452066,0.022019371876664133,0.02952018643756739,0.032634990388566945,0.01871227561450532,0.035038649786074114,0.05529191227841882,0.07256762737597543,0.07831184735617232,0.03297010095536705,0.06418964554637642,0.10095927468145333,0.1281717809643469,0.13140333396773715,Left Midfield,Norwich City,3754286
16334.0,0.024683830189097658,0.036127880480538804,0.04216810410856445,0.03946801537013963,0.02973176314045317,0.029393267850618656,0.043909186984865,0.05115886421746971,0.046811658504243785,0.03400096889364768,0.028199759485914737,0.04501675510370777,0.05407139831170152,0.049094703497323075,0.034168937476047614,0.032359965735926664,0.05345942078783865,0.063256535963711,0.05490350951441611,0.03621303742237243,0.02355170897196871,0.03842405557576142,0.044820017974995324,0.03877839023424144,0.02622826420443492,Right Center Midfield,Norwich City,3754286
23663.0,0.005679183835319418,0.01099172119921864,0.019867950541940668,0.031014041870953475,0.036637094893117735,0.008336300917487225,0.017447176358356735,0.03376406578854929,0.05528963738535232,0.06657781095213268,0.007906366404738945,0.018439547842361886,0.040982457205629104,0.08038778122111817,0.09604694182041176,0.0049921506575575205,0.013895498479670396,0.04331916247528321,0.10773258913435173,0.1058500054943258,0.0022744331356375274,0.008441726372018447,0.03602649912095354,0.08262471077647296,0.06547514611704074,Right Midfield,Norwich City,3754286
23742.0,0.00014090486273841176,0.0008487873041842015,0.003577308149014576,0.010554307965326807,0.021807573969434422,0.0005799279547090349,0.002988401222297277,0.01077726935671353,0.027214214000484762,0.04813541238541606,0.00192504308298534,0.00848734369944542,0.026195011123002595,0.05662024921011908,0.08573743301826924,0.005154489782781106,0.01944692676519868,0.051372545646390974,0.09505906543676906,0.12323961933589252,0.011134305487409485,0.035951909460147334,0.08129852487412077,0.1287915942688185,0.1429618316383308,Left Center Midfield,Norwich City,3754286
31296.0,0.013814349746548098,0.012225221551600395,0.007767537722127547,0.003492771994844632,0.0011180076938219203,0.04447644829752853,0.031259167843791374,0.015055078918669937,0.005153168309954778,0.0013143198347849371,0.12377072525473386,0.07134163020550366,0.025390804813307362,0.00644256648562714,0.0012856796992220954,0.2010201466935602,0.10703278649328324,0.03365417316083038,0.0070965999140140765,0.0011142109206159138,0.15836838691702407,0.09040429444352681,0.030374388859416814,0.006203320086391977,0.0008242141392703001,Left Center Back,Norwich City,3754286
